mu	MCC
0.010000	0.337052
0.050000	0.328731
0.100000	0.318197
0.250000	0.343221
0.400000	0.307175
0.550000	0.304060
0.700000	0.358937
0.850000	0.311985
1.000000	0.301131
2.000000	0.318772
3.000000	0.252439
4.000000	0.333105
5.000000	0.308320
6.000000	0.323043
7.000000	0.315287
8.000000	0.288525
9.000000	0.296784
10.000000	0.338932
20.000000	0.274304
