mu	MCC
0.010000	0.616240
0.050000	0.489224
0.100000	0.529077
0.250000	0.527034
0.400000	0.602887
0.550000	0.566957
0.700000	0.602075
0.850000	0.672305
1.000000	0.596906
2.000000	0.629823
3.000000	0.523159
4.000000	0.580755
5.000000	0.707942
6.000000	0.576285
7.000000	0.630458
8.000000	0.622472
9.000000	0.553243
10.000000	0.611378
20.000000	0.554705
