mu	MCC
0.010000	0.792722
0.050000	0.767947
0.100000	0.827701
0.250000	0.788935
0.400000	0.672841
0.550000	0.691273
0.700000	0.732972
0.850000	0.837559
1.000000	0.855766
2.000000	0.782577
3.000000	0.709444
4.000000	0.614638
5.000000	0.721757
6.000000	0.756613
7.000000	0.709571
8.000000	0.741005
9.000000	0.741647
10.000000	0.700246
20.000000	0.698677
