mu	MCC
0.010000	0.374141
0.050000	0.414406
0.100000	0.478812
0.250000	0.411125
0.400000	0.413834
0.550000	0.447257
0.700000	0.445653
0.850000	0.368432
1.000000	0.439247
2.000000	0.466872
3.000000	0.447774
4.000000	0.441880
5.000000	0.435845
6.000000	0.423101
7.000000	0.449027
8.000000	0.426216
9.000000	0.410819
10.000000	0.454190
20.000000	0.375488
