mu	MCC
0.010000	0.560614
0.050000	0.553044
0.100000	0.564123
0.250000	0.538488
0.400000	0.519496
0.550000	0.573560
0.700000	0.551006
0.850000	0.488290
1.000000	0.504107
2.000000	0.534453
3.000000	0.546587
4.000000	0.513886
5.000000	0.586332
6.000000	0.540202
7.000000	0.569105
8.000000	0.507997
9.000000	0.488889
10.000000	0.535778
20.000000	0.576650
