mu	MCC
0.010000	0.132215
0.050000	0.157126
0.100000	0.140298
0.250000	0.151949
0.400000	0.178413
0.550000	0.150465
0.700000	0.191061
0.850000	0.202867
1.000000	0.150679
2.000000	0.192600
3.000000	0.205094
4.000000	0.203663
5.000000	0.343413
6.000000	0.240388
7.000000	0.240172
8.000000	0.232527
9.000000	0.177796
10.000000	0.206717
20.000000	0.214553
