mu	MCC
0.010000	0.688684
0.050000	0.667031
0.100000	0.688684
0.250000	0.710338
0.400000	0.688684
0.550000	0.710338
0.700000	0.624226
0.850000	0.688684
1.000000	0.677166
2.000000	0.721164
3.000000	0.643583
4.000000	0.642169
5.000000	0.709646
6.000000	0.731991
7.000000	0.686786
8.000000	0.624728
9.000000	0.648428
10.000000	0.644686
20.000000	0.655513
