mu	MCC
0.010000	0.431350
0.050000	0.394893
0.100000	0.382270
0.250000	0.431243
0.400000	0.447989
0.550000	0.310606
0.700000	0.465368
0.850000	0.343425
1.000000	0.420769
2.000000	0.323728
3.000000	0.516610
4.000000	0.456598
5.000000	0.507771
6.000000	0.464200
7.000000	0.361691
8.000000	0.370966
9.000000	0.256016
10.000000	0.509347
20.000000	0.438711
