mu	MCC
0.010000	0.110279
0.050000	0.039538
0.100000	0.081576
0.250000	0.081988
0.400000	0.117269
0.550000	0.123897
0.700000	0.056934
0.850000	0.058603
1.000000	0.116155
2.000000	0.033066
3.000000	0.089772
4.000000	0.094671
5.000000	0.112576
6.000000	0.073575
7.000000	0.091211
8.000000	0.115608
9.000000	0.150572
10.000000	0.066097
20.000000	0.083464
