mu	MCC
0.010000	0.261704
0.050000	0.357430
0.100000	0.241234
0.250000	0.329668
0.400000	0.363049
0.550000	0.360878
0.700000	0.428094
0.850000	0.311887
1.000000	0.358685
2.000000	0.516450
3.000000	0.549954
4.000000	0.405419
5.000000	0.419947
6.000000	0.530810
7.000000	0.573586
8.000000	0.501412
9.000000	0.565924
10.000000	0.565871
20.000000	0.473885
