mu	MCC
0.010000	0.433304
0.050000	0.405650
0.100000	0.403218
0.250000	0.445887
0.400000	0.364943
0.550000	0.454035
0.700000	0.451979
0.850000	0.385337
1.000000	0.543116
2.000000	0.518343
3.000000	0.343454
4.000000	0.568835
5.000000	0.524608
6.000000	0.686203
7.000000	0.573411
8.000000	0.519498
9.000000	0.484974
10.000000	0.520738
20.000000	0.378083
