mu	MCC
0.010000	0.002720
0.050000	0.041122
0.100000	0.021852
0.250000	0.030946
0.400000	0.040067
0.550000	0.064269
0.700000	0.064255
0.850000	0.059966
1.000000	0.120020
2.000000	0.034324
3.000000	0.091148
4.000000	0.073350
5.000000	0.049475
6.000000	0.062672
7.000000	0.101923
8.000000	0.082331
9.000000	0.064531
10.000000	0.112138
20.000000	0.061522
