mu	MCC
0.010000	0.477315
0.050000	0.479309
0.100000	0.407645
0.250000	0.524592
0.400000	0.631544
0.550000	0.485906
0.700000	0.583032
0.850000	0.571601
1.000000	0.476866
2.000000	0.560952
3.000000	0.529946
4.000000	0.476917
5.000000	0.617606
6.000000	0.377520
7.000000	0.580152
8.000000	0.543186
9.000000	0.563649
10.000000	0.648078
20.000000	0.629277
