mu	MCC
0.010000	0.582578
0.050000	0.640125
0.100000	0.698356
0.250000	0.673813
0.400000	0.628546
0.550000	0.678752
0.700000	0.731701
0.850000	0.648537
1.000000	0.736122
2.000000	0.686462
3.000000	0.641536
4.000000	0.686274
5.000000	0.743981
6.000000	0.772531
7.000000	0.691119
8.000000	0.715355
9.000000	0.642179
10.000000	0.650274
20.000000	0.615792
