mu	MCC
0.010000	0.559380
0.050000	0.725393
0.100000	0.559706
0.250000	0.655146
0.400000	0.565486
0.550000	0.522948
0.700000	0.585465
0.850000	0.509182
1.000000	0.568010
2.000000	0.570094
3.000000	0.471194
4.000000	0.517761
5.000000	0.628757
6.000000	0.701561
7.000000	0.589705
8.000000	0.535584
9.000000	0.503275
10.000000	0.520181
20.000000	0.460964
