mu	MCC
0.010000	0.310559
0.050000	0.313717
0.100000	0.349765
0.250000	0.376972
0.400000	0.386100
0.550000	0.335953
0.700000	0.370419
0.850000	0.325310
1.000000	0.381497
2.000000	0.390548
3.000000	0.405160
4.000000	0.371845
5.000000	0.351578
6.000000	0.407976
7.000000	0.385660
8.000000	0.394436
9.000000	0.308134
10.000000	0.357744
20.000000	0.377662
