mu	MCC
0.010000	0.306770
0.050000	0.315176
0.100000	0.370118
0.250000	0.283933
0.400000	0.341172
0.550000	0.320344
0.700000	0.343768
0.850000	0.306692
1.000000	0.283814
2.000000	0.343015
3.000000	0.266791
4.000000	0.291598
5.000000	0.288643
6.000000	0.284180
7.000000	0.323374
8.000000	0.300894
9.000000	0.293735
10.000000	0.258121
20.000000	0.310239
