mu	MCC
0.010000	0.113179
0.050000	0.073765
0.100000	0.109892
0.250000	0.094942
0.400000	0.149010
0.550000	0.129275
0.700000	0.089054
0.850000	0.111581
1.000000	0.091167
2.000000	0.110112
3.000000	0.078095
4.000000	0.172404
5.000000	0.236513
6.000000	0.191185
7.000000	0.241676
8.000000	0.141627
9.000000	0.138651
10.000000	0.187756
20.000000	0.251567
