mu	MCC
0.010000	0.684419
0.050000	0.570235
0.100000	0.617990
0.250000	0.733731
0.400000	0.610737
0.550000	0.800729
0.700000	0.673305
0.850000	0.654301
1.000000	0.580636
2.000000	0.613615
3.000000	0.530106
4.000000	0.529679
5.000000	0.807468
6.000000	0.650842
7.000000	0.685627
8.000000	0.524178
9.000000	0.657273
10.000000	0.593361
20.000000	0.566165
