mu	MCC
0.010000	0.507726
0.050000	0.513893
0.100000	0.459214
0.250000	0.542350
0.400000	0.453126
0.550000	0.507678
0.700000	0.464251
0.850000	0.457145
1.000000	0.455288
2.000000	0.532673
3.000000	0.469020
4.000000	0.495328
5.000000	0.508950
6.000000	0.474764
7.000000	0.485560
8.000000	0.471944
9.000000	0.456732
10.000000	0.382289
20.000000	0.490112
