mu	MCC
0.010000	0.518906
0.050000	0.522654
0.100000	0.508004
0.250000	0.478706
0.400000	0.480010
0.550000	0.625246
0.700000	0.547720
0.850000	0.513422
1.000000	0.574493
2.000000	0.547203
3.000000	0.556875
4.000000	0.601097
5.000000	0.706997
6.000000	0.658524
7.000000	0.741318
8.000000	0.551115
9.000000	0.689277
10.000000	0.635253
20.000000	0.594959
