mu	MCC
0.010000	0.104035
0.050000	0.141063
0.100000	0.142713
0.250000	0.152909
0.400000	0.095912
0.550000	0.049045
0.700000	0.139725
0.850000	0.087384
1.000000	0.127653
2.000000	0.141366
3.000000	0.136228
4.000000	0.117263
5.000000	0.160014
6.000000	0.172293
7.000000	0.113561
8.000000	0.112580
9.000000	0.105427
10.000000	0.068858
20.000000	0.114426
