mu	MCC
0.010000	0.245833
0.050000	0.287310
0.100000	0.220601
0.250000	0.263096
0.400000	0.242390
0.550000	0.206972
0.700000	0.256794
0.850000	0.228542
1.000000	0.223197
2.000000	0.250032
3.000000	0.214257
4.000000	0.255677
5.000000	0.257512
6.000000	0.151732
7.000000	0.205765
8.000000	0.239325
9.000000	0.209567
10.000000	0.300957
20.000000	0.177855
