4608	0
513	1
25091	0
6667	0
196621	1
22548	0
14361	0
8218	0
8222	1
57381	0
29222	1
553	0
2613	1
8758	1
12859	0
28220	0
12350	0
25152	0
23106	0
25160	0
15435	0
1103	0
30844	0
20562	0
9304	0
3549	0
8283	0
43100	0
262757	0
62567	0
198249	1
6762	0
20080	0
8468	0
22652	0
52863	0
50304	0
20612	1
41095	0
25227	1
198290	1
41497	0
52888	0
20932	0
12956	0
680	0
4777	0
3252	0
3257	0
15547	1
31424	0
51405	1
19151	0
37497	0
34019	0
13030	0
50300	0
8426	0
14061	0
35054	1
15605	1
29680	0
1280	0
3333	0
8455	0
5392	0
5396	0
327960	0
25220	1
20764	0
286	0
59689	0
9002	0
1836	0
57821	0
6453	0
49463	1
327995	0
45896	0
25933	1
2895	0
34177	0
15699	0
12637	0
16735	0
2914	0
7018	0
35699	0
37239	0
1916	0
6720	1
37271	0
64396	0
39821	0
48526	0
31122	0
29075	0
8596	1
7575	0
56730	0
8607	0
263584	1
52720	0
24482	0
3491	0
29608	0
30132	0
13237	0
58299	0
28917	0
2497	0
50763	0
58308	0
49605	0
202194	1
29140	0
16347	0
34781	0
47872	0
9189	0
28138	0
12779	0
4589	0
34288	1
51185	0
59891	0
29686	0
28329	0
29691	1
