mu	MCC
0.010000	0.065641
0.050000	0.048277
0.100000	0.053482
0.250000	0.071521
0.400000	0.037829
0.550000	0.033737
0.700000	0.056215
0.850000	0.035616
1.000000	0.038798
2.000000	0.077709
3.000000	0.058012
4.000000	0.060672
5.000000	0.031771
6.000000	0.042798
7.000000	0.051993
8.000000	0.049352
9.000000	0.061111
10.000000	0.021669
20.000000	0.028094
